Date,Poll,Sample_size,Funded,CON,LAB,LD,SNP,REF,PC,GRN
27 - 28 May 24, YouGov,2128, Sky News,20,47,9,3,12,1,7
25 - 27 May 24, Redfield and Wilton,12000, ,23,46,9,3,13,1,5
24 - 27 May 24, Survation,2040, ,24,47,11,3,8,1,3
20 - 27 May 24, Electoral Calculus/Find Out Now,10390, Daily Mail,19,46,10,3,12,1,8
24 - 26 May 24, Savanta,2235, Telegraph,27,44,10,3,8,1,4
24 - 25 May 24, JL Partners,2013, Rest is Politics,28,40,10,3,12,1,5
23 - 25 May 24, Deltapoll,1517, Mail on Sunday,23,45,9,3,10,1,6
23 - 24 May 24, Opinium,2050, Observer,27,41,10,2,10,1,7
23 - 24 May 24, YouGov,2072, Times,22,44,9,3,14,1,6
23 - 24 May 24, WeThink,1242, ,22,47,8,3,12,0,6
22 - 23 May 24, Techne*,1643, ,19,45,12,2,14,0,5
22 - 23 May 24, More in Common,2008, ,27,44,9,3,10,0,5
21 - 22 May 24, YouGov,2093, Times,21,46,9,3,12,0,7
21 - 22 May 24, Survation,1016, ,27,48,8,3,8,1,2
17 - 20 May 24, Deltapoll,1968, ,23,45,10,3,12,1,5
19 May 24, Redfield and Wilton,3700, ,23,45,10,2,12,1,5
17 - 19 May 24, Savanta,2295, Telegraph,26,43,10,3,9,0,5
17 - 19 May 24, More in Common,2308, ,27,43,9,2,11,1,6
16 - 17 May 24, WeThink,1064, ,23,46,8,2,11,0,8
15 - 17 May 24, Opinium,2029, Observer,25,43,9,3,10,0,7
16 May 24, PeoplePolling,1476, GB News,20,46,8,3,14,0,8
15 - 16 May 24, Whitestone Insight,2024, Mirror; Express,24,44,8,3,13,0,6
15 - 16 May 24, Techne*,1641, ,21,44,12,2,12,0,6
15 - 16 May 24, YouGov,2003, Times,20,47,9,3,11,1,8
8 - 14 May 24, Ipsos*,1008, ,20,41,11,3,9,1,11
10 - 13 May 24, Deltapoll,1031, ,27,45,8,2,10,1,6
12 May 24, Redfield and Wilton,3000, ,21,42,12,3,15,0,6
10 - 12 May 24, Savanta,2090, Telegraph,25,43,12,3,10,1,4
9 - 10 May 24, WeThink,1183, ,24,47,9,2,10,0,6
9 - 10 May 24, Survation,1054, ,24,44,10,2,8,1,7
8 - 9 May 24, Techne*,1638, ,21,45,11,2,12,0,6
7 - 8 May 24, YouGov,2072, Times,18,48,9,3,13,1,7
3 - 7 May 24, Deltapoll,1993, ,26,43,10,3,10,1,5
5 May 24, Redfield and Wilton,2000, ,21,44,9,3,15,0,5
3 - 5 May 24, Savanta,2267, Telegraph,27,43,11,3,9,1,4
2 - 5 May 24, JL Partners,2001, Rest is Politics,26,41,11,3,13,0,5
2 - 3 May 24, More in Common,2135, ,26,43,10,3,11,0,5
2 - 3 May 24, WeThink,1177, ,24,44,8,2,13,1,6
1 - 3 May 24, Opinium,1402, Observer,24,40,11,3,12,1,7
1 - 2 May 24, Techne*,1633, ,22,44,10,2,13,0,6
30 Apr - 1 May 24, YouGov,2010, Times,18,44,10,2,15,1,8
26 - 29 Apr 24, Deltapoll,1577, ,24,44,8,3,12,2,5
28 Apr 24, Redfield and Wilton,2000, ,22,45,9,2,14,1,6
26 - 28 Apr 24, More in Common,2053, ,24,43,11,3,11,0,5
26 - 28 Apr 24, Savanta,2144, Telegraph,26,44,10,3,10,0,3
25 - 26 Apr 24, WeThink,1265, ,22,44,9,3,13,1,6
24 - 25 Apr 24, Techne*,1642, ,23,44,9,3,12,0,6
23 - 25 Apr 24, Survation,2036, Good Morning Britain,26,44,9,3,10,1,3
23 - 24 Apr 24, YouGov,2100, Times,20,45,9,3,13,1,7
22 - 23 Apr 24, BMG,1500, The i,25,41,9,3,14,0,6
19 - 22 Apr 24, Deltapoll,1525, ,27,43,9,3,12,1,5
21 Apr 24, Redfield and Wilton,2000, ,20,43,12,3,14,0,6
19 - 21 Apr 24, Savanta,2332, Telegraph,27,43,9,2,10,1,4
18 - 19 Apr 24, WeThink,1266, ,26,43,9,2,11,0,7
17 - 19 Apr 24, Opinium,1943, Observer,25,41,10,2,13,1,7
17 - 18 Apr 24, Survation,1010, ,26,44,11,3,8,1,4
17 - 18 Apr 24, Techne*,1640, ,22,45,9,3,13,0,5
16 - 17 Apr 24, YouGov,2048, Times,21,44,8,3,14,1,8
15 Apr 24, More in Common,2051, ,26,43,10,3,11,1,6
12 - 15 Apr 24, Deltapoll,1944, ,25,45,9,3,10,2,5
3 - 15 Apr 24, Ipsos*,1072, ,19,44,9,3,13,1,9
14 Apr 24, Redfield and Wilton,2000, ,22,44,9,3,15,0,6
12 - 14 Apr 24, Savanta,2221, Telegraph,25,43,10,3,9,0,4
11 - 12 Apr 24, WeThink,1271, ,24,44,9,2,11,1,6
10 - 11 Apr 24, Techne*,1630, ,23,44,10,3,12,0,5
10 - 11 Apr 24, YouGov,2044, Times,19,45,8,3,15,0,7
5 - 9 Apr 24, More in Common,2142, ,26,43,10,3,12,0,5
7 Apr 24, Redfield and Wilton,2000, ,21,44,10,2,15,0,6
5 - 7 Apr 24, Savanta,2210, Telegraph,27,42,10,3,10,0,4
4 - 7 Apr 24, JL Partners,2011, Rest is Politics,24,42,10,4,13,1,5
4 - 5 Apr 24, WeThink,1280, ,24,45,10,2,13,0,5
3 - 5 Apr 24, Opinium,1968, Observer,25,41,10,3,11,1,8
4 Apr 24, PeoplePolling,1809, GB News,19,45,9,4,14,0,8
3 - 4 Apr 24, Techne*,1638, ,22,45,9,3,13,0,5
2 - 3 Apr 24, BMG,1530, The i,25,43,8,3,14,0,8
2 - 3 Apr 24, YouGov,2004, Times,20,43,8,2,16,0,8
31 Mar 24, Redfield and Wilton,2000, ,22,46,10,3,14,1,5
27 - 28 Mar 24, Techne*,1641, ,23,44,10,3,12,0,5
27 - 28 Mar 24, WeThink,1285, ,25,44,10,3,10,1,5
26 - 27 Mar 24, YouGov,2061, Times,21,40,10,3,16,1,8
25 - 27 Mar 24, Savanta,3302, Sun,24,45,10,3,12,1,3
7 - 27 Mar 24, YouGov,18761, Times,24,41,12,0,12,0,7
22 - 25 Mar 24, Deltapoll,1589, ,26,44,9,3,11,1,6
24 Mar 24, Redfield and Wilton,2000, ,22,42,12,2,14,0,6
23 - 24 Mar 24, More in Common,1966, ,27,42,10,3,11,1,5
22 - 24 Mar 24, Savanta,2216, Telegraph,24,44,10,3,11,0,4
20 - 22 Mar 24, Opinium,1874, Observer,25,41,10,3,11,0,8
8 - 22 Mar 24, Survation,15029, Best for Britain,26,45,10,3,9,1,4
21 - 22 Mar 24, WeThink,1270, ,24,47,10,2,11,0,6
20 - 21 Mar 24, Techne*,1632, ,22,43,10,3,13,0,6
19 - 20 Mar 24, More in Common,2027, ,25,43,11,3,11,1,5
19 - 20 Mar 24, YouGov,2037, Times,19,44,9,3,15,1,8
15 - 18 Mar 24, Deltapoll,2072, ,23,46,9,2,12,1,5
17 Mar 24, Redfield and Wilton,2000, ,21,47,8,3,14,0,6
15 - 17 Mar 24, Savanta,2133, Telegraph,26,44,9,3,11,0,4
14 - 15 Mar 24, WeThink,1270, ,25,43,10,2,12,1,6
13 - 14 Mar 24, Techne*,1637, ,22,44,11,3,12,0,5
11 - 14 Mar 24, Survation,1043, ,26,45,11,2,8,0,3
12 - 13 Mar 24, YouGov,2047, Times,20,44,9,3,14,1,7
8 - 11 Mar 24, More in Common,2027, ,27,42,10,3,10,1,6
8 - 11 Mar 24, Deltapoll,1502, ,27,44,10,2,11,1,4
10 Mar 24, Redfield and Wilton,2000, ,24,42,12,2,14,0,5
8 - 10 Mar 24, Savanta,2032, ,25,43,11,3,9,0,4
7 - 8 Mar 24, WeThink,1216, ,24,43,9,3,13,1,6
6 - 8 Mar 24, Opinium,2054, Observer,25,41,10,3,11,1,7
7 Mar 24, PeoplePolling,1734, GB News,18,46,10,4,13,0,7
6 - 7 Mar 24, YouGov,2053, Times,20,47,9,3,13,1,7
6 - 7 Mar 24, Techne*,1640, ,23,44,11,3,11,0,6
6 - 7 Mar 24, BMG,1541, The i,25,41,10,3,13,0,6
1 - 4 Mar 24, Deltapoll,1500, ,27,41,9,3,12,0,6
1 - 3 Mar 24, Savanta,2245, ,27,44,10,3,8,1,4
3 Mar 24, Redfield and Wilton,2000, ,23,43,10,3,13,0,6
29 Feb - 1 Mar 24, WeThink,1240, ,23,47,9,3,10,0,5
28 - 29 Feb 24, Techne*,1632, ,23,44,10,3,10,0,7
28 - 29 Feb 24, YouGov,2100, Times,20,46,7,3,14,1,7
21 - 28 Feb 24, Ipsos*,1004, Evening Standard,20,47,9,4,8,1,8
23 - 27 Feb 24, More in Common,2075, ,28,43,10,3,9,0,5
23 - 26 Feb 24, Deltapoll,1490, ,23,44,11,3,10,1,5
25 Feb 24, Redfield and Wilton,2000, ,23,43,10,3,12,1,8
23 - 25 Feb 24, Savanta,2097, ,26,44,10,3,10,1,4
22 - 23 Feb 24, WeThink,1243, ,25,44,9,3,10,0,6
21 - 23 Feb 24, Opinium,2079, Observer,27,42,10,3,10,1,7
21 - 22 Feb 24, Techne*,1637, ,24,44,10,3,10,0,6
20 - 21 Feb 24, YouGov,2035, Times,20,46,9,4,11,0,8
16 - 19 Feb 24, Deltapoll,1519, ,27,48,8,3,7,0,6
18 Feb 24, Redfield and Wilton,2000, ,23,46,9,3,11,0,6
16 - 18 Feb 24, Savanta,2118, ,28,42,10,3,8,1,4
15 - 16 Feb 24, WeThink,1246, ,26,46,9,2,8,0,6
14 - 16 Feb 24, Opinium,2002, Observer,27,43,10,3,9,1,7
14 - 15 Feb 24, Techne*,1628, ,23,42,11,3,11,0,7
14 - 15 Feb 24, YouGov,2030, Times,24,44,9,3,11,0,8
13 - 15 Feb 24, Survation,1020, ,29,44,9,3,7,1,3
9 - 12 Feb 24, YouGov,4014, WPI Strategy,22,45,9,3,12,1,7
9 - 12 Feb 24, Deltapoll,1977, ,27,45,8,3,10,0,4
24 Jan - 12 Feb 24, Find Out Now,18151, Mirror,22,42,11,4,10,1,7
11 Feb 24, Redfield and Wilton,2000, ,21,46,11,3,12,1,5
9 - 11 Feb 24, Savanta,2224, ,29,41,11,3,8,1,3
7 - 11 Feb 24, More in Common,2050, ,29,40,11,3,10,0,6
8 - 9 Feb 24, WeThink,1171, ,26,42,10,3,10,0,6
6 - 9 Feb 24, Opinium,2060, Observer,25,43,11,2,10,1,6
7 - 8 Feb 24, Techne*,1639, ,24,44,10,3,10,0,6
7 - 8 Feb 24, YouGov,2029, Times,21,46,9,3,12,0,7
23 Jan - 7 Feb 24, Whitestone Insight,13534, ,20,42,10,3,13,1,8
3 - 5 Feb 24, Redfield and Wilton,5000, ,23,44,11,3,12,0,5
2 - 5 Feb 24, Deltapoll,2004, ,27,43,10,3,9,1,5
4 Feb 24, Redfield and Wilton,2000, ,24,45,9,3,12,0,4
1 - 2 Feb 24, WeThink,1283, ,23,45,9,3,11,1,5
31 Jan - 1 Feb 24, Techne*,1634, ,23,45,10,3,10,0,6
30 - 31 Jan 24, Survation,1042, ,27,44,11,4,7,1,3
30 - 31 Jan 24, YouGov,2008, Times,23,44,9,3,12,1,6
26 - 31 Jan 24, More in Common,3113, ,29,43,10,3,8,1,6
26 - 29 Jan 24, Deltapoll,2064, ,29,43,10,2,9,0,6
28 Jan 24, Redfield and Wilton,2000, ,22,45,11,3,12,0,6
26 - 28 Jan 24, Savanta,2279, ,27,46,10,2,9,0,3
25 - 26 Jan 24, WeThink,1264, ,23,47,9,2,12,0,6
23 - 26 Jan 24, Opinium,2060, Observer,27,42,10,3,10,1,6
25 Jan 24, PeoplePolling,1648, GB News,20,45,10,4,12,0,9
24 - 25 Jan 24, Techne*,1641, ,24,44,10,3,9,0,7
23 - 24 Jan 24, YouGov,2008, Times,20,47,8,4,13,1,6
17 - 23 Jan 24, Ipsos*,1003, Evening Standard,27,49,7,4,4,1,7
19 - 22 Jan 24, Deltapoll,2176, ,28,45,9,3,8,0,5
21 Jan 24, Redfield and Wilton,2000, ,22,45,11,2,12,1,6
19 - 21 Jan 24, Savanta,2017, ,29,43,10,3,8,1,4
18 - 19 Jan 24, WeThink,1163, ,23,48,9,3,10,0,5
17 - 18 Jan 24, Techne*,1640, ,25,43,11,3,9,0,6
16 - 17 Jan 24, YouGov,2092, Times,20,47,8,3,12,1,7
12 - 15 Jan 24, Deltapoll,2136, ,28,44,10,3,7,0,6
14 Jan 24, Redfield and Wilton,2000, ,25,44,10,3,11,1,5
12 - 14 Jan 24, Savanta,2148, ,27,44,11,3,7,1,4
11 - 12 Jan 24, WeThink,1161, ,23,45,11,3,11,0,5
10 - 12 Jan 24, Opinium,2050, Observer,27,41,11,4,10,1,6
10 - 11 Jan 24, YouGov,2057, Times,22,45,9,3,10,1,8
10 - 11 Jan 24, Techne*,1633, ,24,44,10,3,10,0,6
9 - 11 Jan 24, More in Common,2056, ,27,42,10,3,9,0,8
7 Jan 24, Redfield and Wilton,2000, ,27,43,10,3,11,1,5
5 - 7 Jan 24, Savanta,2268, ,26,45,10,3,8,1,5
4 - 5 Jan 24, WeThink,1226, ,25,47,9,2,10,0,5
12 Dec 23 - 4 Jan 24, YouGov,14110, Conservative Britain Alliance,26,40,13,3,9,0,8
2 - 3 Jan 24, YouGov,2016, Times,22,46,10,3,9,1,7
28 - 30 Dec 23, WeThink,1181, ,26,43,11,2,11,1,6
22 - 29 Dec 23, Deltapoll,1642, Mirror,28,42,12,2,9,0,6
28 Dec 23, PeoplePolling,1987, GB News,23,45,10,4,10,1,6
20 - 22 Dec 23, WeThink,1177, ,27,41,12,3,9,0,6
20 - 21 Dec 23, Techne*,1646, ,23,43,11,3,10,0,7
19 - 20 Dec 23, YouGov,2052, Times,24,43,10,3,11,1,7
15 - 18 Dec 23, Survation,1044, ,28,45,10,2,8,1,2
17 Dec 23, Redfield and Wilton,2000, ,24,42,11,4,10,0,6
15 - 17 Dec 23, Savanta,2286, ,27,43,10,3,9,0,3
14 - 15 Dec 23, WeThink,1065, ,25,46,10,3,9,0,5
13 - 15 Dec 23, Opinium,2132, Observer,27,40,11,3,9,0,7
13 - 14 Dec 23, Techne*,1637, ,22,44,12,3,9,0,7
12 - 14 Dec 23, More in Common,2041, ,28,42,11,4,8,1,6
12 - 13 Dec 23, YouGov,2018, Times,22,44,10,3,11,1,7
8 - 11 Dec 23, Deltapoll,1005, ,29,40,11,3,7,1,7
10 Dec 23, Redfield and Wilton,2000, ,25,43,13,2,11,0,5
8 - 10 Dec 23, Savanta,2079, ,26,43,10,3,9,1,4
7 - 8 Dec 23, WeThink,1201, ,25,45,11,2,9,0,5
6 - 7 Dec 23, Techne*,1642, ,22,45,12,3,8,0,7
6 - 7 Dec 23, YouGov,2054, Times,22,45,10,3,11,1,7
1 - 7 Dec 23, Ipsos*,1008, Evening Standard,24,41,13,3,7,0,9
1 - 4 Dec 23, Deltapoll,1000, ,27,42,13,3,6,1,6
30 Nov - 4 Dec 23, More in Common,2030, ,29,41,12,3,8,1,6
3 Dec 23, Redfield and Wilton,2000, ,26,42,12,3,10,0,6
1 - 3 Dec 23, Savanta,2086, ,28,43,11,3,7,1,3
30 Nov - 1 Dec 23, WeThink,1123, ,28,44,9,3,8,0,6
29 - 30 Nov 23, Techne*,1629, ,23,45,11,3,8,0,7
29 - 30 Nov 23, YouGov,2055, Times,22,45,10,4,9,1,7
27 - 30 Nov 23, BMG,1502, The i,27,43,10,2,11,0,5
24 - 27 Nov 23, More in Common,2022, Times Radio,28,44,10,3,8,1,5
24 - 27 Nov 23, Deltapoll,1996, ,28,42,11,3,7,0,6
26 Nov 23, Redfield and Wilton,2000, ,25,45,11,3,10,0,6
24 - 26 Nov 23, Savanta,2266, ,26,44,11,3,7,0,5
23 - 24 Nov 23, WeThink,1119, ,26,44,12,3,8,1,6
22 - 24 Nov 23, Opinium,2060, Observer,26,42,11,3,8,1,7
23 Nov 23, PeoplePolling,1564, Migration Watch,22,45,10,2,11,1,8
22 - 23 Nov 23, YouGov,2069, Times,25,44,10,4,10,1,7
22 - 23 Nov 23, Techne*,1640, ,21,46,12,3,8,0,7
16 - 20 Nov 23, Deltapoll,1565, ,27,44,10,3,6,1,6
19 Nov 23, Redfield and Wilton,2000, ,24,43,14,4,7,0,5
17 - 19 Nov 23, Savanta,2263, ,27,44,11,3,7,1,5
16 - 17 Nov 23, WeThink,1150, ,25,45,11,3,10,0,5
15 - 17 Nov 23, Opinium,2056, Observer,27,40,12,3,9,1,6
15 - 17 Nov 23, More in Common,2031, ,29,41,13,3,7,1,5
15 - 16 Nov 23, Techne*,1632, ,22,46,11,3,8,0,7
14 - 15 Nov 23, YouGov,2480, Times,21,44,10,4,10,1,8
13 - 14 Nov 23, Find Out Now,2198, Mirror,19,46,9,5,10,1,8
14 Nov 23, PeoplePolling,1581, GB News,19,49,9,3,11,1,7
10 - 13 Nov 23, Deltapoll,1840, ,28,44,13,3,4,1,6
12 Nov 23, Redfield and Wilton,2000, ,27,43,12,3,8,0,6
10 - 12 Nov 23, Savanta,2230, ,28,46,10,2,6,0,4
9 - 10 Nov 23, WeThink,1147, ,24,48,9,3,8,1,6
8 - 10 Nov 23, Opinium,2050, Observer,26,43,11,3,9,1,6
8 - 9 Nov 23, Techne*,1634, ,25,46,10,2,7,0,7
7 - 8 Nov 23, YouGov,2080, Times,23,47,10,3,8,1,7
3 - 6 Nov 23, Deltapoll,1021, ,24,45,12,3,6,1,7
5 Nov 23, Redfield and Wilton,2000, ,28,45,11,2,9,0,4
3 - 5 Nov 23, Savanta,2271, ,29,45,11,2,5,1,3
3 Nov 23, PeoplePolling,1602, GB News,21,45,9,4,10,1,8
2 - 3 Nov 23, WeThink,1155, ,27,45,10,3,9,0,5
31 Oct - 3 Nov 23, Survation,12188, UK Spirits Alliance,29,46,10,3,5,1,3
1 - 2 Nov 23, Techne*,1635, ,26,45,11,2,6,0,6
28 Oct - 2 Nov 23, More in Common,2042, ,28,44,10,3,7,0,7
31 Oct - 1 Nov 23, YouGov,2193, Times,23,44,9,3,9,1,9
31 Oct 23, Find Out Now,2461, ,23,45,10,4,8,0,7
27 - 30 Oct 23, Deltapoll,1546, ,25,46,11,2,7,0,6
29 Oct 23, Redfield and Wilton,2000, ,25,45,13,3,7,1,6
27 - 29 Oct 23, Savanta,2043, ,29,46,9,2,7,1,3
26 - 27 Oct 23, WeThink,1189, ,26,46,10,3,7,0,6
25 - 27 Oct 23, Opinium,2050, Observer,27,42,10,3,8,1,7
25 - 26 Oct 23, Techne*,1630, ,25,46,11,3,7,0,5
24 - 25 Oct 23, YouGov,2035, Times,24,48,9,4,8,1,5
23 Oct 23, PeoplePolling,1906, GB News,21,45,9,4,9,1,7
22 Oct 23, Redfield and Wilton,2000, ,26,44,13,2,8,0,4
20 - 22 Oct 23, Savanta,2279, ,29,46,10,2,5,0,3
19 - 20 Oct 23, Deltapoll,1036, ,27,47,10,2,6,1,5
19 - 20 Oct 23, WeThink,1185, ,27,48,10,2,7,1,4
18 - 19 Oct 23, Techne*,1634, ,26,45,11,3,6,0,6
11 - 18 Oct 23, Ipsos*,1003, ,24,44,13,4,4,1,9
17 - 18 Oct 23, YouGov,2031, Times,25,47,9,3,7,1,7
13 - 16 Oct 23, Deltapoll,1568, ,27,47,10,2,5,1,6
14 - 16 Oct 23, More in Common,2336, ,30,42,12,3,7,0,6
15 Oct 23, Redfield and Wilton,2000, ,29,43,14,1,7,1,4
13 - 15 Oct 23, Savanta,2258, ,29,45,10,3,5,1,2
11 - 13 Oct 23, Opinium,2052, Observer,28,44,10,3,6,1,6
12 - 13 Oct 23, WeThink,1198, ,28,44,9,3,7,0,6
11 - 12 Oct 23, YouGov,2067, Times,24,47,9,4,8,1,6
11 - 12 Oct 23, Techne*,1631, ,26,46,10,3,6,0,6
11 - 12 Oct 23, BMG,1591, The i,28,40,10,2,7,0,5
8 Oct 23, Redfield and Wilton,2000, ,27,43,13,1,8,1,6
6 - 8 Oct 23, Savanta,2227, ,30,46,10,2,5,0,3
5 - 6 Oct 23, Deltapoll,1517, ,28,43,12,3,7,0,6
5 - 6 Oct 23, WeThink,1261, ,28,44,10,2,6,0,5
4 - 6 Oct 23, Opinium,2049, Observer,29,42,11,3,6,0,6
4 - 5 Oct 23, YouGov,2062, Times,24,45,11,4,8,1,7
4 - 5 Oct 23, Techne*,1635, ,26,45,11,3,6,0,6
4 - 5 Oct 23, BMG,1502, The i,30,44,10,2,7,0,6
29 Sept - 2 Oct 23, Deltapoll,1516, ,26,44,12,3,5,1,6
29 Sept - 1 Oct 23, Savanta,2129, ,27,46,11,3,5,0,4
1 Oct 23, Redfield and Wilton,2000, ,29,43,12,3,7,0,4
28 - 29 Sept 23, WeThink,1285, ,27,47,10,3,7,0,5
27 - 29 Sept 23, Opinium,3016, Observer,29,39,12,3,7,1,7
26 - 27 Sept 23, YouGov,2066, Times,24,45,11,3,8,1,7
26 - 27 Sept 23, Techne*,1633, ,27,45,10,3,6,0,6
22 - 25 Sept 23, Deltapoll,1507, ,28,44,10,4,5,1,6
11 - 25 Sept 23, Survation,11793, 38 Degrees,29,46,12,4,5,1,3
24 Sept 23, Redfield and Wilton,2000, ,28,43,13,2,8,0,5
22 - 24 Sept 23, Savanta,2093, ,30,44,11,2,5,0,4
21 - 22 Sept 23, YouGov,2144, Times,27,43,10,4,8,1,7
21 - 22 Sept 23, WeThink,1313, ,28,45,9,3,6,0,6
20 - 21 Sept 23, Techne*,1636, ,26,45,11,3,5,0,7
18 - 20 Sept 23, More in Common,2019, ,28,43,12,3,7,0,6
18 Sept 23, PeoplePolling,1948, GB News,20,44,9,4,9,1,8
17 Sept 23, Redfield and Wilton,2000, ,26,44,14,3,6,0,6
15 - 17 Sept 23, Savanta,2255, ,26,46,12,3,5,0,4
11 - 15 Sept 23, Deltapoll,2039, ,23,47,10,4,6,1,7
13 - 15 Sept 23, Opinium,2051, Observer,26,41,11,3,8,1,7
14 - 15 Sept 23, WeThink,1268, ,27,44,11,3,7,0,6
13 - 14 Sept 23, YouGov,2049, Times,24,45,9,3,8,1,9
13 - 14 Sept 23, Techne*,1634, ,26,46,10,3,6,0,6
13 Sept 23, PeoplePolling,1900, GB News,23,41,9,4,10,2,9
6 - 12 Sept 23, Ipsos*,1004, ,24,44,12,4,4,0,8
10 Sept 23, Redfield and Wilton,2000, ,25,45,12,4,6,0,6
7 - 8 Sept 23, YouGov,2107, Times,24,46,10,4,6,1,7
7 - 8 Sept 23, WeThink,1268, ,26,46,9,3,6,0,6
6 - 7 Sept 23, Techne*,1627, ,25,46,10,3,7,0,6
31 Aug - 4 Sept 23, Kantar Public,1146, ,27,43,13,5,4,0,5
1 - 4 Sept 23, Deltapoll,2009, ,28,46,10,3,7,1,5
3 Sept 23, Redfield and Wilton,2000, ,28,44,14,3,6,0,4
1 - 3 Sept 23, Savanta,2223, ,29,45,10,3,6,1,3
31 Aug - 1 Sept 23, WeThink,1294, ,25,46,11,3,7,0,5
31 Aug - 1 Sept 23, Opinium,2055, Observer,28,42,9,3,8,0,8
18 Aug - 1 Sept 23, Survation,20205, ,29,46,11,3,4,1,3
30 - 31 Aug 23, Techne*,1633, ,24,45,11,3,8,0,6
30 - 31 Aug 23, YouGov,2103, Times,26,44,10,4,7,1,7
27 Aug 23, Redfield and Wilton,2000, ,28,44,12,3,7,1,4
25 - 27 Aug 23, Savanta,2159, ,29,46,10,3,5,1,4
24 - 25 Aug 23, Deltapoll,1061, ,30,46,12,3,5,0,3
22 - 23 Aug 23, YouGov,2106, Times,24,44,9,3,9,1,8
22 - 23 Aug 23, Omnisis,1356, ,26,47,11,3,6,1,5
22 - 23 Aug 23, BMG,1562, The i,29,44,10,3,8,0,4
17 - 21 Aug 23, Deltapoll,1520, ,25,50,9,3,4,1,7
20 Aug 23, Redfield and Wilton,2000, ,27,42,13,3,7,1,6
16 - 18 Aug 23, Opinium,2000, Observer,26,41,11,3,9,1,7
17 - 18 Aug 23, YouGov,2122, Times,26,45,10,3,7,1,8
17 - 18 Aug 23, Omnisis,1315, ,28,44,10,3,7,1,5
14 - 16 Aug 23, More in Common,2052, ,29,44,11,4,6,0,6
